[16-Jan-2022 19:12:42 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 57
[16-Jan-2022 19:12:42 UTC] PHP Stack trace:
[16-Jan-2022 19:12:42 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:12:42 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:12:42 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:12:42 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:12:42 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:12:42 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:12:42 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:12:42 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:13:35 UTC] PHP Warning:  mysqli_fetch_all() expects parameter 1 to be mysqli_result, bool given in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 5
[16-Jan-2022 19:13:35 UTC] PHP Stack trace:
[16-Jan-2022 19:13:35 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:13:35 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:13:35 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:13:35 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:13:35 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:13:35 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:13:35 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:13:35 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:13:35 UTC] PHP   9. mysqli_fetch_all() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php:5
[16-Jan-2022 19:13:35 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 13
[16-Jan-2022 19:13:35 UTC] PHP Stack trace:
[16-Jan-2022 19:13:35 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:13:35 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:13:35 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:13:35 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:13:35 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:13:35 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:13:35 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:13:35 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:13:35 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 28
[16-Jan-2022 19:13:35 UTC] PHP Stack trace:
[16-Jan-2022 19:13:35 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:13:35 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:13:35 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:13:35 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:13:35 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:13:35 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:13:35 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:13:35 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:13:35 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 39
[16-Jan-2022 19:13:35 UTC] PHP Stack trace:
[16-Jan-2022 19:13:35 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:13:35 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:13:35 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:13:35 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:13:35 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:13:35 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:13:35 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:13:35 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:13:35 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 47
[16-Jan-2022 19:13:35 UTC] PHP Stack trace:
[16-Jan-2022 19:13:35 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:13:35 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:13:35 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:13:35 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:13:35 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:13:35 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:13:35 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:13:35 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:13:35 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 57
[16-Jan-2022 19:13:35 UTC] PHP Stack trace:
[16-Jan-2022 19:13:35 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:13:35 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:13:35 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:13:35 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:13:35 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:13:35 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:13:35 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:13:35 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 20:33:04 UTC] PHP Warning:  mysqli_fetch_all() expects parameter 1 to be mysqli_result, bool given in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\front-page\galery.php on line 5
[16-Jan-2022 20:33:04 UTC] PHP Stack trace:
[16-Jan-2022 20:33:04 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 20:33:04 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 20:33:04 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 20:33:04 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 20:33:04 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:11
[16-Jan-2022 20:33:04 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 20:33:04 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 20:33:04 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 20:33:04 UTC] PHP   9. mysqli_fetch_all() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\front-page\galery.php:5
[16-Jan-2022 20:33:04 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\front-page\galery.php on line 15
[16-Jan-2022 20:33:04 UTC] PHP Stack trace:
[16-Jan-2022 20:33:04 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 20:33:04 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 20:33:04 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 20:33:04 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 20:33:04 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:11
[16-Jan-2022 20:33:04 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 20:33:04 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 20:33:04 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 21:07:14 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\footer.php on line 115
[16-Jan-2022 21:07:14 UTC] PHP Stack trace:
[16-Jan-2022 21:07:14 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 21:07:14 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 21:07:14 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 21:07:14 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 21:07:14 UTC] PHP   5. get_footer() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:13
[16-Jan-2022 21:07:14 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:92
[16-Jan-2022 21:07:14 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 21:07:14 UTC] PHP   8. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:770
[16-Jan-2022 21:07:14 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\footer.php on line 123
[16-Jan-2022 21:07:14 UTC] PHP Stack trace:
[16-Jan-2022 21:07:14 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 21:07:14 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 21:07:14 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 21:07:14 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 21:07:14 UTC] PHP   5. get_footer() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:13
[16-Jan-2022 21:07:14 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:92
[16-Jan-2022 21:07:14 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 21:07:14 UTC] PHP   8. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:770
[16-Jan-2022 22:02:38 UTC] PHP Parse error:  syntax error, unexpected ''">'' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\connect.php on line 14
[16-Jan-2022 22:02:57 UTC] PHP Parse error:  syntax error, unexpected ''">'' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\connect.php on line 14
[16-Jan-2022 22:02:58 UTC] PHP Parse error:  syntax error, unexpected ''">'' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\connect.php on line 14
[16-Jan-2022 22:02:59 UTC] PHP Parse error:  syntax error, unexpected ''">'' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\connect.php on line 14
[16-Jan-2022 22:02:59 UTC] PHP Parse error:  syntax error, unexpected ''">'' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\connect.php on line 14
[16-Jan-2022 22:02:59 UTC] PHP Parse error:  syntax error, unexpected ''">'' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\connect.php on line 14
[16-Jan-2022 22:02:59 UTC] PHP Parse error:  syntax error, unexpected ''">'' (T_CONSTANT_ENCAPSED_STRING), expecting ',' or ';' in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\connect.php on line 14
[17-Jan-2022 11:34:26 UTC] PHP Parse error:  syntax error, unexpected end of file in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\header.php on line 176
[17-Jan-2022 11:34:32 UTC] PHP Parse error:  syntax error, unexpected end of file in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\header.php on line 176
[17-Jan-2022 11:34:33 UTC] PHP Parse error:  syntax error, unexpected end of file in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\header.php on line 176
[17-Jan-2022 11:34:34 UTC] PHP Parse error:  syntax error, unexpected end of file in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\header.php on line 176
[17-Jan-2022 12:37:08 UTC] PHP Parse error:  syntax error, unexpected end of file in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\contact.php on line 55
[17-Jan-2022 12:37:14 UTC] PHP Parse error:  syntax error, unexpected end of file in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\contact.php on line 55
[17-Jan-2022 12:59:11 UTC] PHP Warning:  mysqli_fetch_all() expects parameter 1 to be mysqli_result, bool given in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\contact.php on line 6
[17-Jan-2022 12:59:11 UTC] PHP Stack trace:
[17-Jan-2022 12:59:11 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[17-Jan-2022 12:59:11 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[17-Jan-2022 12:59:11 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[17-Jan-2022 12:59:11 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[17-Jan-2022 12:59:11 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\page.php:7
[17-Jan-2022 12:59:11 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[17-Jan-2022 12:59:11 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[17-Jan-2022 12:59:11 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[17-Jan-2022 12:59:11 UTC] PHP   9. mysqli_fetch_all() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\contact.php:6
[17-Jan-2022 12:59:11 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\contact.php on line 13
[17-Jan-2022 12:59:11 UTC] PHP Stack trace:
[17-Jan-2022 12:59:11 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[17-Jan-2022 12:59:11 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[17-Jan-2022 12:59:11 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[17-Jan-2022 12:59:11 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[17-Jan-2022 12:59:11 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\page.php:7
[17-Jan-2022 12:59:11 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[17-Jan-2022 12:59:11 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[17-Jan-2022 12:59:11 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[17-Jan-2022 12:59:11 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\contact.php on line 18
[17-Jan-2022 12:59:11 UTC] PHP Stack trace:
[17-Jan-2022 12:59:11 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[17-Jan-2022 12:59:11 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[17-Jan-2022 12:59:11 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[17-Jan-2022 12:59:11 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[17-Jan-2022 12:59:11 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\page.php:7
[17-Jan-2022 12:59:11 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[17-Jan-2022 12:59:11 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[17-Jan-2022 12:59:11 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[17-Jan-2022 12:59:11 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\contact.php on line 25
[17-Jan-2022 12:59:11 UTC] PHP Stack trace:
[17-Jan-2022 12:59:11 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[17-Jan-2022 12:59:11 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[17-Jan-2022 12:59:11 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[17-Jan-2022 12:59:11 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[17-Jan-2022 12:59:11 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\page.php:7
[17-Jan-2022 12:59:11 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[17-Jan-2022 12:59:11 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[17-Jan-2022 12:59:11 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[17-Jan-2022 12:59:11 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\contact.php on line 30
[17-Jan-2022 12:59:11 UTC] PHP Stack trace:
[17-Jan-2022 12:59:11 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[17-Jan-2022 12:59:11 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[17-Jan-2022 12:59:11 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[17-Jan-2022 12:59:11 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[17-Jan-2022 12:59:11 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\page.php:7
[17-Jan-2022 12:59:11 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[17-Jan-2022 12:59:11 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[17-Jan-2022 12:59:11 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[17-Jan-2022 12:59:11 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\contact.php on line 38
[17-Jan-2022 12:59:11 UTC] PHP Stack trace:
[17-Jan-2022 12:59:11 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[17-Jan-2022 12:59:11 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[17-Jan-2022 12:59:11 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[17-Jan-2022 12:59:11 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[17-Jan-2022 12:59:11 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\page.php:7
[17-Jan-2022 12:59:11 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[17-Jan-2022 12:59:11 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[17-Jan-2022 12:59:11 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[17-Jan-2022 15:23:27 UTC] PHP Parse error:  syntax error, unexpected end of file in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\front-page\galery.php on line 83
[17-Jan-2022 15:32:41 UTC] PHP Parse error:  syntax error, unexpected end of file in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 63
[17-Jan-2022 15:33:53 UTC] PHP Parse error:  syntax error, unexpected end of file in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 63
[17-Jan-2022 15:49:33 UTC] PHP Parse error:  syntax error, unexpected '$query' (T_VARIABLE) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\form-send.php on line 26
[17-Jan-2022 15:49:34 UTC] PHP Parse error:  syntax error, unexpected '$query' (T_VARIABLE) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\form-send.php on line 26
[17-Jan-2022 15:52:35 UTC] PHP Parse error:  syntax error, unexpected '$result' (T_VARIABLE) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\form-send.php on line 32
[17-Jan-2022 15:52:37 UTC] PHP Parse error:  syntax error, unexpected '$result' (T_VARIABLE) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\form-send.php on line 32
[17-Jan-2022 18:18:37 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\category\cat-all.php on line 17
[17-Jan-2022 18:18:43 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\category\cat-all.php on line 17
[17-Jan-2022 18:18:44 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\category\cat-all.php on line 17
[17-Jan-2022 18:18:45 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\category\cat-all.php on line 17
[17-Jan-2022 18:18:46 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\category\cat-all.php on line 17
[17-Jan-2022 18:18:53 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\category\cat-all.php on line 17
[17-Jan-2022 18:18:53 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\category\cat-all.php on line 17
[17-Jan-2022 18:18:54 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO) in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\category\cat-all.php on line 17
